ALLA0211137,IDIB000T536,751010005,751019028
ALLA0211915,IDIB000S527,751010004,751019026
ALLA0213296,IDIB000S677,751010016,751019027
ALLA0211063,IDIB000C614,753010007,754019006
ALLA0211139,IDIB000C646,751010103,753019007
ALLA0211818,IDIB000C612,753010004,753019008
ALLA0211883,IDIB000J509,753010006,754019007
ALLA0211030,IDIB000C647,753010005,753019006
ALLA0210058,IDIB000C648,751010102,753019009
ALLA0211689,IDIB000G518,754010507,754019203
ALLA0213217,IDIB000H540,754010509,754019008
ALLA0212976,IDIB000I531,751010015,751019020
ALLA0212975,IDIB000J512,754010202,754019204
ALLA0211164,IDIB000K543,752010504,752019007
ALLA0211996,IDIB000K646,754010102,754019103
ALLA0210575,IDIB000K711,751010012,752019008
ALLA0211677,IDIB000K733,754010508,754019009
ALLA0211676,IDIB000K815,754010501,754019205
ALLA0210060,IDIB000K819,754010502,754019206
ALLA0213294,IDIB000M591,752010505,752019009
ALLA0210057,IDIB000P573,754010002,754019010
ALLA0212085,IDIB000P621,754010505,754019104
ALLA0213415,IDIB000P641,753010008,754019011
ALLA0211076,IDIB000P689,752010002,752019010
ALLA0212023,IDIB000S601,752010003,752019011
ALLA0210570,IDIB000R540,753010505,754019105
ALLA0211458,IDIB000S513,753010503,754019012
ALLA0211459,IDIB000S569,754010503,754019207
ALLA0211228,IDIB000S712,754010504,754019106
ALLA0212201,IDIB000B520,160010008,160019037
ALLA0212739,IDIB000B689,140010103,140019104
ALLA0213413,IDIB000B777,148010004,148019003
ALLA0210176,IDIB000C538,160010001,160019031
ALLA0211989,IDIB000S604,160010004,160019034
ALLA0212582,IDIB000D576,160010016,160019044
ALLA0210686,IDIB000D613,176010052,176019052
ALLA0212584,IDIB000D634,148010202,148019202
ALLA0212581,IDIB000F512,140010112,140019103
ALLA0212598,IDIB000G524,148010252,148019253
ALLA0213090,IDIB000H519,160010022,160019049
ALLA0210789,IDIB000H524,177010002,177019003
ALLA0212513,IDIB000K570,176010302,176019152
ALLA0210682,IDIB000K681,140010552,140019405
ALLA0212467,IDIB000K686,160010010,160019039
ALLA0212595,IDIB000K839,160010018,160019046
ALLA0212596,IDIB000L530,160010017,160019045
ALLA0212605,IDIB000L544,148010253,148019254
ALLA0210368,IDIB000L551,140010452,140019055
ALLA0212712,IDIB000M582,148010102,148019102
ALLA0212559,IDIB000M595,175010202,175019103
ALLA0212632,IDIB000M596,148010152,148019152
ALLA0211935,IDIB000M597,147010102,147019103
ALLA0212570,IDIB000M614,160010012,160019041
ALLA0211992,IDIB000M728,160010005,160019035
ALLA0212926,IDIB000P637,160010021,160019048
ALLA0212594,IDIB000M762,160010019,160019047
ALLA0212694,IDIB000N503,147010152,147019154
ALLA0212199,IDIB000N527,160010007,160019036
ALLA0213209,IDIB000N580,175010103,175019104
ALLA0212568,IDIB000P530,176010102,176019102
ALLA0211934,IDIB000P551,160010002,160019032
ALLA0213401,IDIB000P552,160010024,160019051
ALLA0212747,IDIB000P570,173010102,173019102
ALLA0210293,IDIB000P604,147010001,147019005
ALLA0212553,IDIB000P619,148010052,147019203
ALLA0213303,IDIB000P653,160010023,160019050
ALLA0211962,IDIB000R551,140010402,140019054
ALLA0213490,IDIB000R573,172010002,172019002
ALLA0212583,IDIB000S552,147010202,147019202
ALLA0212218,IDIB000S568,148010002,148019004
ALLA0212514,IDIB000S602,160010011,160019040
ALLA0212575,IDIB000S606,160010013,160019042
ALLA0211936,IDIB000S661,171010002,171019006
ALLA0212123,IDIB000S744,173010002,173019004
ALLA0212206,IDIB000S789,148010302,148019255
ALLA0212617,IDIB000S792,174010002,174019002
ALLA0213379,IDIB000T569,177010003,177019004
ALLA0212273,IDIB000T588,176010103,176019053
ALLA0212662,IDIB000U527,174010102,174019103
ALLA0212692,IDIB000P605,147010003,147019004
ALLA0212358,IDIB000Z504,160010009,160019038
ALLA0211042,IDIB000A641,600010004,600019285
ALLA0210218,IDIB000M756,600010002,600019283
ALLA0212118,IDIB000C570,600010015,600019295
ALLA0211291,IDIB000C573,600010008,600019289
ALLA0210407,IDIB000G551,600010003,600019284
ALLA0212412,IDIB000C569,600010025,600019305
ALLA0210724,IDIB000J587,600010005,600019286
ALLA0212413,IDIB000K501,600010022,600019302
ALLA0211881,IDIB000C572,600010011,600019291
ALLA0211103,IDIB000A514,600010007,600019288
ALLA0213044,IDIB000N536,600010027,600019307
ALLA0211529,IDIB000T502,600010009,600019290
ALLA0212415,IDIB000M682,600010024,600019304
ALLA0210910,IDIB000M784,600010006,600019287
ALLA0213084,IDIB000P539,600010029,600019309
ALLA0212398,IDIB000T514,600010021,600019301
ALLA0212414,IDIB000T563,600010023,600019303
ALLA0210775,IDIB000A512,712010121,712019192
ALLA0211642,IDIB000A558,712010601,712019202
ALLA0212342,IDIB000A649,712010002,712019102
ALLA0211585,IDIB000A671,712010501,712019103
ALLA0211691,IDIB000B513,741010501,741019103
ALLA0212699,IDIB000B543,741010517,741019104
ALLA0211491,IDIB000B546,741010502,741019105
ALLA0210044,IDIB000B553,700010125,700019193
ALLA0211788,IDIB000B572,712010604,712019203
ALLA0210862,IDIB000B573,712010605,712019204
ALLA0211283,IDIB000B599,700010153,700019194
ALLA0210226,IDIB000B684,700010159,700019195
ALLA0211269,IDIB000B693,700010160,700019196
ALLA0210227,IDIB000B710,700010150,700019197
ALLA0211787,IDIB000B732,712010505,712019104
ALLA0211279,IDIB000B735,700010547,700019198
ALLA0211284,IDIB000B864,712010506,712019105
ALLA0210627,IDIB000B859,700010548,700019199
ALLA0212376,IDIB000C512,741010605,741019202
ALLA0212343,IDIB000C521,712010003,712019205
ALLA0211844,IDIB000C530,741010503,741019106
ALLA0210497,IDIB000C531,700010137,700019200
ALLA0211719,IDIB000L520,700010146,700019201
ALLA0210440,IDIB000C593,700010140,700019202
ALLA0211815,IDIB000P656,700010139,700019203
ALLA0212676,IDIB000D514,741010516,741019107
ALLA0210806,IDIB000D527,700010120,700019204
ALLA0211767,IDIB000D533,712010602,712019206
ALLA0211454,IDIB000D641,712010504,712019106
ALLA0211272,IDIB000D681,700010552,700019205
ALLA0211765,IDIB000D694,741010601,741019203
ALLA0210860,IDIB000D696,712010603,712019207
ALLA0211777,IDIB000D697,700010551,700019206
ALLA0212279,IDIB000G601,700010171,700019207
ALLA0210628,IDIB000G621,712010502,712019107
ALLA0213371,IDIB000G652,700010566,700019208
ALLA0211086,IDIB000H545,700010549,700019209
ALLA0211524,IDIB000H546,700010550,700019210
ALLA0211786,IDIB000H563,712010507,712019108
ALLA0210549,IDIB000H573,700010118,700019211
ALLA0211372,IDIB000I503,741010504,741019108
ALLA0211470,IDIB000J592,700010553,700019212
ALLA0212487,IDIB000J629,700010193,700019213
ALLA0210866,IDIB000K546,741010172,700019214
ALLA0211494,IDIB000K560,712010503,712019109
ALLA0212704,IDIB000K603,741010518,741019109
ALLA0210521,IDIB000K787,700010122,700019215
ALLA0210836,IDIB000K813,741010102,741019110
ALLA0211808,IDIB000K814,741010510,741019111
ALLA0212813,IDIB000M528,700010200,700019216
ALLA0212814,IDIB000M711,700010201,700019217
ALLA0211799,IDIB000M742,700010144,700019218
ALLA0210683,IDIB000M771,741010511,741019112
ALLA0211747,IDIB000N501,741010512,741019302
ALLA0211800,IDIB000N506,741010602,741019204
ALLA0210802,IDIB000N554,741010603,741019205
ALLA0213372,IDIB000P558,700010565,700019219
ALLA0211776,IDIB000P626,741010604,741019206
ALLA0212706,IDIB000P661,741010519,741019113
ALLA0211521,IDIB000M675,741010506,741019303
ALLA0211281,IDIB000P683,712010508,712019110
ALLA0211756,IDIB000R506,700010123,700019220
ALLA0211792,IDIB000R585,741010202,741019207
ALLA0210498,IDIB000R640,700010119,700019221
ALLA0210803,IDIB000S572,741010513,741019114
ALLA0211761,IDIB000S574,700010148,700019222
ALLA0210419,IDIB000S622,700010117,700019223
ALLA0210703,IDIB000S658,700010126,700019224
ALLA0211803,IDIB000S685,741010508,741019115
ALLA0213277,IDIB000S703,741010606,741019208
ALLA0210400,IDIB000S714,700010149,700019225
ALLA0213437,IDIB000S716,712010606,712019208
ALLA0211795,IDIB000S768,700010554,700019226
ALLA0210499,IDIB000T522,712010202,712019209
ALLA0212651,IDIB000T532,741010515,741019116
ALLA0211490,IDIB000T541,741010509,741019117
ALLA0211400,IDIB000T546,712010509,712019111
ALLA0211373,IDIB000T551,741010514,741019118
ALLA0210384,IDIB000C636,641010002,641019066
ALLA0212588,IDIB000K532,641010004,641019068
ALLA0213136,IDIB000P664,641010006,642019103
ALLA0210688,IDIB000S784,641010003,641019067
ALLA0212122,IDIB000T593,641010102,641019112
ALLA0212912,IDIB000V516,641010005,641019069
ALLA0213134,IDIB000C644,605010003,605019120
ALLA0212129,IDIB000A586,263010102,263019105
ALLA0212909,IDIB000B534,263010702,263019702
ALLA0212290,IDIB000B782,249010004,244019110
ALLA0212204,IDIB000B787,263010351,263019309
ALLA0212898,IDIB000C523,262010602,262019605
ALLA0213494,IDIB000D515,248010009,248019016
ALLA0210156,IDIB000D556,248010002,248019009
ALLA0213201,IDIB000D657,248010007,248019014
ALLA0213398,IDIB000N599,248010008,248019015
ALLA0211873,IDIB000D559,248010003,248019010
ALLA0212143,IDIB000G506,263010402,263019403
ALLA0212910,IDIB000G607,246010102,246019103
ALLA0211950,IDIB000H517,263010002,263019007
ALLA0213100,IDIB000K530,263010003,263019008
ALLA0210558,IDIB000H536,249010002,249019007
ALLA0212477,IDIB000I510,263010203,263019310
ALLA0212834,IDIB000D557,248010005,248019012
ALLA0212531,IDIB000D558,248010004,248019011
ALLA0213108,IDIB000J624,246010151,246019104
ALLA0210153,IDIB000K620,244010202,244019207
ALLA0212074,IDIB000K716,263010502,263019208
ALLA0212311,IDIB000K800,246010001,246019803
ALLA0211463,IDIB000M561,244010204,244019305
ALLA0210157,IDIB000M776,248010102,248019103
ALLA0210154,IDIB000N523,263010302,263019307
ALLA0211573,IDIB000N559,262010303,262019303
ALLA0213399,IDIB000N590,249010202,249019203
ALLA0212618,IDIB000P519,244010203,244019208
ALLA0212071,IDIB000P623,246010702,246019703
ALLA0210671,IDIB000P627,244010451,263019308
ALLA0212835,IDIB000D560,248010006,248019013
ALLA0212381,IDIB000R565,244010402,244019403
ALLA0212070,IDIB000R639,249010102,249019107
ALLA0211939,IDIB000R652,247010102,247019103
ALLA0212368,IDIB000R667,246010402,246019403
ALLA0210155,IDIB000R668,263010202,263019207
ALLA0212096,IDIB000P660,262010802,262019803
ALLA0212476,IDIB000S730,262010502,262019503
ALLA0212234,IDIB000S766,246010902,246019903
ALLA0213099,IDIB000U542,249010302,249019303
ALLA0212309,IDIB000V536,248010202,248019203
ALLA0210164,IDIB000A572,110010028,110019147
ALLA0213422,IDIB000A664,110010159,110019250
ALLA0212470,IDIB000A667,110010077,110019189
ALLA0210711,IDIB000A687,110010004,110019127
ALLA0210619,IDIB000B677,110010005,110019128
ALLA0210392,IDIB000B847,110010029,110019148
ALLA0212705,IDIB000B886,110010113,110019214
ALLA0210158,IDIB000C541,110010006,110019999
ALLA0210411,IDIB000D532,110010008,110019130
ALLA0212733,IDIB000D562,110010115,110019216
ALLA0212742,IDIB000M554,110010122,110019222
ALLA0212162,IDIB000D662,110010059,110019172
ALLA0211105,IDIB000E501,110010027,110019146
ALLA0212878,IDIB000G637,110010125,110019224
ALLA0211892,IDIB000B783,110010039,110019154
ALLA0212756,IDIB000H522,110010119,110019219
ALLA0210159,IDIB000H559,110010009,110019131
ALLA0212561,IDIB000J510,110010093,110019198
ALLA0213464,IDIB000J519,110010160,110019251
ALLA0212132,IDIB000J567,110010056,110019169
ALLA0212868,IDIB000J568,110010123,110019223
ALLA0212654,IDIB000K555,110010109,110019210
ALLA0210162,IDIB000K608,110010010,110019998
ALLA0213016,IDIB000K719,110010139,110019235
ALLA0210620,IDIB000K721,110010011,110019132
ALLA0210323,IDIB000K810,110010012,110019133
ALLA0212357,IDIB000L543,110010069,110019181
ALLA0213269,IDIB000L545,110010149,110019243
ALLA0210648,IDIB000M611,110010035,110019153
ALLA0212565,IDIB000M663,110010094,110019199
ALLA0210712,IDIB000M676,110010014,110019135
ALLA0212456,IDIB000A534,110010071,110019183
ALLA0212649,IDIB000M721,110010107,110019208
ALLA0212653,IDIB000N537,110010108,110019209
ALLA0212880,IDIB000N540,110010126,110019225
ALLA0213402,IDIB000P681,110010156,110019248
ALLA0213161,IDIB000B755,110010153,110019246
ALLA0213162,IDIB000G547,110010147,110019241
ALLA0212086,IDIB000N587,110010054,110019168
ALLA0212881,IDIB000N589,110010127,110019226
ALLA0210397,IDIB000N591,110010032,110019151
ALLA0210413,IDIB000P513,110010017,110019138
ALLA0210163,IDIB000P582,110010026,110019145
ALLA0210506,IDIB000P585,110010018,110019139
ALLA0212344,IDIB000P618,110010067,110019179
ALLA0212299,IDIB000P659,110010066,110019178
ALLA0210622,IDIB000R546,110010049,110019163
ALLA0211537,IDIB000R547,110010034,110019152
ALLA0212133,IDIB000R647,110010057,110019170
ALLA0212708,IDIB000R655,110010114,110019215
ALLA0210160,IDIB000S506,110010019,110019140
ALLA0212455,IDIB000S806,110010073,110019185
ALLA0210395,IDIB000T578,110010022,110019142
ALLA0210394,IDIB000T584,110010024,110019144
ALLA0212902,IDIB000T607,110010131,110019229
ALLA0212869,IDIB000V540,110010124,110019997
ALLA0211029,IDIB000W510,110010023,110019143
ALLA0212882,IDIB000Y502,110010128,110019227
ALLA0210835,IDIB000A509,110010002,110019125
ALLA0212341,IDIB000N584,110010068,110019180
ALLA0212004,IDIB000A628,110010053,110019167
ALLA0210707,IDIB000A626,110010003,110019126
ALLA0212610,IDIB000B561,110010097,110019202
ALLA0212519,IDIB000B576,110010083,110019996
ALLA0212518,IDIB000B505,110010081,110019191
ALLA0213492,IDIB000B794,110010162,110019253
ALLA0210393,IDIB000B828,110010040,110019155
ALLA0212555,IDIB000C576,110010092,110019196
ALLA0211083,IDIB000C604,110010007,110019129
ALLA0212554,IDIB000D541,110010091,110019197
ALLA0212453,IDIB000D544,110010072,110019184
ALLA0210396,IDIB000D606,110010052,110019166
ALLA0213484,IDIB000D609,110010161,110019252
ALLA0212685,IDIB000D643,110010110,110019211
ALLA0212520,IDIB000D699,110010084,110019192
ALLA0212274,IDIB000D698,110010064,110019176
ALLA0210330,IDIB000N604,110010043,110019157
ALLA0212655,IDIB000F507,110010104,110019205
ALLA0212897,IDIB000S605,110010132,110019995
ALLA0212724,IDIB000F509,110010118,110019218
ALLA0211324,IDIB000F514,110010044,110019158
ALLA0212546,IDIB000G505,110010088,110019194
ALLA0212710,IDIB000G535,110010117,110019217
ALLA0211102,IDIB000G567,110010051,110019165
ALLA0212145,IDIB000G631,110010058,110019171
ALLA0211938,IDIB000G654,110010041,110019156
ALLA0213095,IDIB000H567,110010142,110019237
ALLA0212734,IDIB000J581,110010116,110019994
ALLA0212233,IDIB000K528,110010061,110019174
ALLA0213083,IDIB000K568,110010141,110019236
ALLA0213015,IDIB000K696,110010135,110019232
ALLA0212549,IDIB000K661,110010090,110019195
ALLA0210363,IDIB000L512,110010013,110019134
ALLA0212462,IDIB000M603,110010075,110019187
ALLA0212454,IDIB000M743,110010070,110019182
ALLA0210615,IDIB000N578,110010015,110019136
ALLA0213403,IDIB000S632,110010155,110019247
ALLA0213160,IDIB000B517,110010145,110019240
ALLA0212460,IDIB000N585,110010074,110019186
ALLA0210592,IDIB000O504,110010016,110019137
ALLA0212927,IDIB000P529,110010134,110019231
ALLA0213184,IDIB000P528,110010143,110019238
ALLA0212630,IDIB000P591,110010100,110019203
ALLA0213262,IDIB000P555,110010148,110019242
ALLA0212921,IDIB000S534,110010133,110019230
ALLA0212697,IDIB000S537,110010112,110019213
ALLA0212656,IDIB000S603,110010105,110019206
ALLA0212686,IDIB000G656,110010111,110019212
ALLA0212572,IDIB000G655,110010096,110019201
ALLA0213407,IDIB000S683,110010157,110019249
ALLA0212571,IDIB000S742,110010095,110019200
ALLA0212478,IDIB000S746,110010076,110019188
ALLA0210289,IDIB000S757,110010021,110019141
ALLA0212488,IDIB000S759,110010080,110019190
ALLA0212527,IDIB000S805,110010087,110019193
ALLA0210591,IDIB000T611,110010031,110019150
ALLA0212657,IDIB000U511,110010106,110019207
ALLA0213096,IDIB000U517,110010144,110019239
ALLA0211013,IDIB000A648,815010501,815019005
ALLA0211312,IDIB000B584,814010601,814019107
ALLA0213314,IDIB000B634,814010708,814019210
ALLA0211250,IDIB000B668,816010601,816019103
ALLA0213306,IDIB000B626,814010612,814019117
ALLA0213238,IDIB000B694,814010508,814019012
ALLA0211698,IDIB000B707,814010501,814019005
ALLA0211675,IDIB000B722,814010602,814019108
ALLA0211484,IDIB000B731,826010502,826019009
ALLA0211034,IDIB000B764,815010502,815019006
ALLA0211145,IDIB000C507,815010503,815019007
ALLA0211052,IDIB000C534,815010504,815019008
ALLA0212197,IDIB000C599,814010603,814019109
ALLA0210931,IDIB000C609,826010503,826019010
ALLA0211672,IDIB000D550,814010604,814019110
ALLA0213213,IDIB000S596,814010105,814019106
ALLA0212057,IDIB000D570,814010102,814019103
ALLA0210014,IDIB000D600,826010002,826019003
ALLA0211516,IDIB000D601,826010005,826019006
ALLA0211793,IDIB000D602,826010004,826019005
ALLA0211465,IDIB000D620,815010601,815019103
ALLA0211072,IDIB000D679,814010002,814019003
ALLA0210851,IDIB000D680,815010505,815019009
ALLA0210646,IDIB000G545,815010506,815019010
ALLA0210708,IDIB000G574,815010002,815019003
ALLA0210435,IDIB000G576,814010202,814019202
ALLA0210015,IDIB000G592,826010504,826019011
ALLA0210020,IDIB000G624,826010003,826019004
ALLA0212986,IDIB000G632,814010507,814019011
ALLA0213309,IDIB000G634,815010514,815019018
ALLA0211051,IDIB000G644,815010507,815019011
ALLA0213307,IDIB000H528,814010509,814019013
ALLA0211467,IDIB000H543,826010505,826019012
ALLA0212066,IDIB000J561,815010102,815019102
ALLA0210013,IDIB000J579,814010103,814019104
ALLA0211666,IDIB000J607,814010605,814019111
ALLA0212544,IDIB000J618,814010611,814019116
ALLA0211622,IDIB000K590,815010508,815019012
ALLA0213168,IDIB000K605,826010006,826019007
ALLA0211313,IDIB000K513,814010606,814019112
ALLA0210016,IDIB000K636,826010506,826019013
ALLA0210697,IDIB000K695,826010507,826019014
ALLA0211624,IDIB000K709,815010509,815019013
ALLA0210017,IDIB000K825,828010002,828019002
ALLA0211683,IDIB000L522,814010502,814019006
ALLA0211685,IDIB000L516,816010602,816019104
ALLA0211167,IDIB000M522,814010503,814019007
ALLA0210012,IDIB000M525,814010607,815019202
ALLA0212985,IDIB000M550,814010703,814019205
ALLA0211143,IDIB000M580,815010510,815019014
ALLA0211011,IDIB000M598,815010511,815019015
ALLA0213315,IDIB000M697,814010709,814019211
ALLA0212472,IDIB000M702,815010602,815019104
ALLA0210427,IDIB000M737,814010608,814019113
ALLA0210018,IDIB000N600,826010508,826019015
ALLA0212069,IDIB000P525,816010002,816019002
ALLA0211673,IDIB000P553,814010609,814019114
ALLA0211166,IDIB000P579,814010504,814019008
ALLA0210429,IDIB000P594,816010603,816019105
ALLA0211037,IDIB000P598,814010701,814019203
ALLA0213310,IDIB000P599,814010704,814019206
ALLA0211007,IDIB000P644,815010512,815019016
ALLA0211147,IDIB000P651,826010509,826019016
ALLA0210930,IDIB000P662,826010510,826019017
ALLA0213311,IDIB000P668,814010705,814019207
ALLA0211566,IDIB000R650,816010501,816019003
ALLA0211665,IDIB000R656,814010505,814019009
ALLA0210929,IDIB000R658,826010511,826019018
ALLA0212545,IDIB000S735,814010004,814019004
ALLA0212305,IDIB000S529,816010102,816019102
ALLA0211507,IDIB000S795,814010702,814019204
ALLA0211671,IDIB000S573,814010610,814019115
ALLA0213308,IDIB000S575,814010510,814019014
ALLA0213350,IDIB000S576,826010007,826019008
ALLA0213312,IDIB000S585,814010706,814019208
ALLA0211152,IDIB000P503,815010003,815019004
ALLA0211681,IDIB000S523,816010502,816019004
ALLA0212796,IDIB000S718,826010514,826019021
ALLA0211123,IDIB000S776,815010513,815019017
ALLA0213313,IDIB000S791,814010707,814019209
ALLA0211674,IDIB000T575,814010506,814019010
ALLA0211621,IDIB000T576,826010513,826019020
ALLA0212530,IDIB000A519,786010303,786019004
ALLA0210750,IDIB000B610,785010501,785019503
ALLA0211407,IDIB000B652,786010501,786019501
ALLA0211562,IDIB000B706,787010501,787019501
ALLA0211406,IDIB000C505,786010502,786019502
ALLA0212825,IDIB000C548,798010503,798019501
ALLA0210717,IDIB000C550,798010501,798019502
ALLA0211124,IDIB000C553,786010507,786019503
ALLA0212332,IDIB000D577,785010502,785019103
ALLA0210594,IDIB000D625,785010503,785019504
ALLA0211306,IDIB000D624,784010508,784019509
ALLA0213008,IDIB000D626,787010102,787019102
ALLA0210714,IDIB000D637,786010002,786019007
ALLA0213382,IDIB000G629,786010004,786019005
ALLA0211810,IDIB000D638,786010003,786019006
ALLA0210056,IDIB000D644,797010002,797019003
